id,name,localId,rarity,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,tp_holofoil_productId,tp_normal_productId,tp_reverse_holofoil_productId,tp_1st_edition_productId,tp_unlimited_productId,cm_avg1,cm_avg1_holo,tp_normal_marketPrice,tp_holofoil_marketPrice,tp_reverse_holofoil_marketPrice,tp_1st_edition_marketPrice,tp_unlimited_marketPrice
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-15T18:05:05.840Z,USD,2026-07-15T18:05:08.182Z,EUR,582411.0,253241.0,,,,,2.28,,,3.78,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-16T18:05:05.859Z,USD,2026-07-16T18:05:08.165Z,EUR,582411.0,253241.0,,,,,2.28,,,3.76,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-17T18:05:07.248Z,USD,2026-07-17T18:05:09.396Z,EUR,582411.0,253241.0,,,,,2.28,,,3.71,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-18T08:02:56.891Z,USD,2026-07-18T08:02:59.387Z,EUR,582411.0,253241.0,,,,,2.28,,,3.69,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-19T08:03:02.251Z,USD,2026-07-19T08:03:04.558Z,EUR,582411.0,253241.0,,,,,2.28,,,3.72,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-20T08:03:02.109Z,USD,2026-07-20T08:03:04.490Z,EUR,582411.0,253241.0,,,,,3.53,,,3.77,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-21T08:03:02.173Z,USD,2026-07-21T08:03:04.252Z,EUR,582411.0,253241.0,,,,,3.53,,,3.66,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-22T08:03:03.987Z,USD,2026-07-22T08:03:06.471Z,EUR,582411.0,253241.0,,,,,3.53,,,3.73,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-23T08:03:01.827Z,USD,2026-07-23T08:03:03.918Z,EUR,582411.0,253241.0,,,,,3.53,,,3.68,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-24T08:03:02.200Z,USD,2026-07-24T08:03:04.300Z,EUR,582411.0,253241.0,,,,,3.53,,,3.42,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-25T08:03:02.186Z,USD,2026-07-25T08:03:04.397Z,EUR,582411.0,253241.0,,,,,3.53,,,3.6,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-26T08:03:32.844Z,USD,2026-07-26T08:03:04.377Z,EUR,582411.0,253241.0,,,,,3.33,,,3.56,,,
swsh8-86,Pikachu V,86,Holo Rare V,Fusion Strike,2026-07-27T08:03:31.608Z,USD,2026-07-27T08:03:04.705Z,EUR,582411.0,253241.0,,,,,3.41,,,3.76,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-08T18:05:07.354Z,USD,2026-07-08T18:05:11.087Z,EUR,608703.0,263876.0,,,,,19.38,,,25.96,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-09T18:05:06.568Z,USD,2026-07-09T18:05:09.065Z,EUR,608703.0,263876.0,,,,,20.25,,,25.89,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-10T18:05:06.194Z,USD,2026-07-10T18:05:08.528Z,EUR,608703.0,263876.0,,,,,28.37,,,26.05,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-11T18:05:05.829Z,USD,2026-07-11T18:05:08.252Z,EUR,608703.0,263876.0,,,,,28.37,,,25.86,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-12T18:05:07.146Z,USD,2026-07-12T18:05:09.193Z,EUR,608703.0,263876.0,,,,,28.37,,,25.86,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-13T18:05:06.171Z,USD,2026-07-13T18:05:07.901Z,EUR,608703.0,263876.0,,,,,25.01,,,25.95,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-14T18:05:05.882Z,USD,2026-07-14T18:05:08.458Z,EUR,608703.0,263876.0,,,,,25.01,,,25.78,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-15T18:05:05.844Z,USD,2026-07-15T18:05:08.182Z,EUR,608703.0,263876.0,,,,,25.01,,,25.88,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-16T18:05:05.862Z,USD,2026-07-16T18:05:08.727Z,EUR,608703.0,263876.0,,,,,25.01,,,25.92,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-17T18:05:07.253Z,USD,2026-07-17T18:05:09.271Z,EUR,608703.0,263876.0,,,,,25.01,,,25.61,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-18T08:02:56.894Z,USD,2026-07-18T08:02:59.776Z,EUR,608703.0,263876.0,,,,,25.01,,,25.61,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-19T08:03:02.254Z,USD,2026-07-19T08:03:04.558Z,EUR,608703.0,263876.0,,,,,25.01,,,25.59,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-20T08:03:02.113Z,USD,2026-07-20T08:03:04.386Z,EUR,608703.0,263876.0,,,,,23.93,,,25.55,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-21T08:03:02.176Z,USD,2026-07-21T08:03:04.252Z,EUR,608703.0,263876.0,,,,,23.93,,,24.82,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-22T08:03:04.002Z,USD,2026-07-22T08:03:06.558Z,EUR,608703.0,263876.0,,,,,23.93,,,24.82,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-23T08:03:01.831Z,USD,2026-07-23T08:03:03.918Z,EUR,608703.0,263876.0,,,,,23.93,,,25.24,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-24T08:03:02.212Z,USD,2026-07-24T08:03:04.359Z,EUR,608703.0,263876.0,,,,,23.93,,,24.84,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-25T08:03:02.190Z,USD,2026-07-25T08:03:04.397Z,EUR,608703.0,263876.0,,,,,23.93,,,24.8,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-26T08:03:33.108Z,USD,2026-07-26T08:03:04.438Z,EUR,608703.0,263876.0,,,,,17.1,,,24.8,,,
swsh9-157,Pikachu V,157,Ultra Rare,Brilliant Stars,2026-07-27T08:03:32.092Z,USD,2026-07-27T08:03:04.458Z,EUR,608703.0,263876.0,,,,,24.11,,,24.8,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,461594.0,,,,,,74.04,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,461594.0,,,,,,55.29,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-13T18:05:07.999Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-14T18:05:08.086Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-20T08:03:04.386Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-22T08:03:06.471Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-25T08:03:04.261Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH020,Pikachu,SWSH020,Promo,SWSH Black Star Promos,,,2026-07-27T08:03:04.547Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,461594.0,,,,,,74.04,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,461594.0,,,,,,55.29,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-11T18:05:08.177Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-13T18:05:07.999Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-14T18:05:07.978Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-20T08:03:04.265Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-22T08:03:06.471Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-25T08:03:04.261Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH039,Pikachu,SWSH039,Promo,SWSH Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-08T18:05:07.281Z,USD,2026-07-08T18:05:10.691Z,EUR,496545.0,232434.0,,,,,9.11,6.83,,2.12,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-09T18:05:06.510Z,USD,2026-07-09T18:05:09.065Z,EUR,496545.0,232434.0,,,,,9.11,6.83,,2.03,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-10T18:05:06.131Z,USD,2026-07-10T18:05:08.528Z,EUR,496545.0,232434.0,,,,,9.11,6.83,,2.12,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-11T18:05:05.775Z,USD,2026-07-11T18:05:08.177Z,EUR,496545.0,232434.0,,,,,9.11,6.83,,2.04,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-12T18:05:07.100Z,USD,2026-07-12T18:05:08.999Z,EUR,496545.0,232434.0,,,,,9.11,6.83,,2.05,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-13T18:05:06.069Z,USD,2026-07-13T18:05:07.846Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,1.95,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-14T18:05:05.838Z,USD,2026-07-14T18:05:07.978Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.1,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-15T18:05:05.784Z,USD,2026-07-15T18:05:08.182Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.16,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-16T18:05:05.824Z,USD,2026-07-16T18:05:08.727Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.12,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-17T18:05:07.210Z,USD,2026-07-17T18:05:10.089Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.15,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-18T08:02:56.859Z,USD,2026-07-18T08:02:59.776Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.16,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-19T08:03:02.217Z,USD,2026-07-19T08:03:04.658Z,EUR,496545.0,232434.0,,,,,7.35,6.83,,2.13,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-20T08:03:02.071Z,USD,2026-07-20T08:03:04.265Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,2.12,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-21T08:03:02.131Z,USD,2026-07-21T08:03:04.252Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,1.98,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-22T08:03:03.937Z,USD,2026-07-22T08:03:06.471Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,1.95,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-23T08:03:01.787Z,USD,2026-07-23T08:03:03.735Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,2.09,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-24T08:03:02.157Z,USD,2026-07-24T08:03:04.300Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,2.19,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-25T08:03:02.141Z,USD,2026-07-25T08:03:04.261Z,EUR,496545.0,232434.0,,,,,5.7,6.83,,2.47,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-26T08:03:30.015Z,USD,2026-07-26T08:03:04.571Z,EUR,496545.0,232434.0,,,,,9.35,6.83,,2.38,,,
swshp-SWSH061,Pikachu V,SWSH061,Promo,SWSH Black Star Promos,2026-07-27T08:03:29.008Z,USD,2026-07-27T08:03:04.547Z,EUR,496545.0,232434.0,,,,,9.35,6.83,,2.34,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,576730.0,,,,,,11.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,576730.0,,,,,,18.09,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,576730.0,,,,,,22.78,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-11T18:05:08.177Z,EUR,576730.0,,,,,,22.78,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-12T18:05:09.193Z,EUR,576730.0,,,,,,22.78,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-14T18:05:07.978Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,576730.0,,,,,,24.91,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-20T08:03:04.265Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-22T08:03:06.471Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-23T08:03:03.735Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-25T08:03:04.261Z,EUR,576730.0,,,,,,20.88,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,576730.0,,,,,,15.95,,,,,,
swshp-SWSH062,Pikachu VMAX,SWSH062,Promo,SWSH Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,576730.0,,,,,,19.95,,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-08T18:05:10.078Z,EUR,461594.0,,,,,,74.04,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,461594.0,,,,,,55.29,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-11T18:05:08.177Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-12T18:05:09.193Z,EUR,461594.0,,,,,,510.15,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-14T18:05:08.086Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,461594.0,,,,,,159.6,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-20T08:03:04.265Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-22T08:03:06.471Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-25T08:03:04.624Z,EUR,461594.0,,,,,,66.58,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-26T08:03:04.532Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH063,Pikachu V,SWSH063,Promo,SWSH Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,461594.0,,,,,,120.83,38.7,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,516369.0,,,,,,633.33,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,516369.0,,,,,,633.33,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-11T18:05:08.177Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-12T18:05:09.193Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-13T18:05:07.901Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,516369.0,,,,,,3534.0,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-20T08:03:04.265Z,EUR,516369.0,,,,,,682.86,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,516369.0,,,,,,682.86,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-22T08:03:06.471Z,EUR,516369.0,,,,,,682.86,336.3,,,,,
swshp-SWSH074,Special Delivery Pikachu,SWSH074,Promo,SWSH Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,516369.0,,,,,,682.86,336.3,,,,,
